,Image,whaleID,x,y,width,height
3853,w_2699.jpg,whale_80405,1167.23173278,1184.33402923,376.250521921,337.770354906
3854,w_6576.jpg,whale_69459,1737.04661388,715.497771906,587.287188501,550.064761061
3855,w_1566.jpg,whale_37269,588.629136552,884.037811029,407.007507058,382.937170619
3856,w_327.jpg,whale_90911,1474.79328721,1098.37664305,165.05335501,136.554934001
3857,w_6214.jpg,whale_65586,1021.86221294,568.651356994,513.068893528,431.832985386
3858,w_5989.jpg,whale_76782,1410.9394572,495.966597077,491.691022965,453.21085595
3859,w_703.jpg,whale_22101,2137.65517241,1787.5862069,729.931034483,655.448275862
3860,w_7510.jpg,whale_66852,1029.68357408,924.203793318,483.867565705,380.06206718
3861,w_2524.jpg,whale_86585,2353.65517241,1236.4137931,849.103448276,774.620689655
3862,w_2538.jpg,whale_86585,919.248434238,1128.75156576,329.219206681,329.219206681
3863,w_2542.jpg,whale_47700,2106.78914405,1082.25469729,714.288100209,793.653444676
3864,w_5927.jpg,whale_38288,524.57766912,1731.72202496,859.963392,748.9762048
3865,w_4119.jpg,whale_10977,2152.55172414,1340.68965517,834.206896552,774.620689655
3866,w_741.jpg,whale_06967,1368.18371608,1180.05845511,419.006263048,393.352818372
3867,w_8087.jpg,whale_59173,1268.21203429,406.094142215,582.512089242,525.925200573
3868,w_2838.jpg,whale_64989,542.997912317,692.643006263,436.108559499,419.006263048
3869,w_6412.jpg,whale_82602,1458.48785409,913.03711191,379.44399456,347.82366168
3870,w_3721.jpg,whale_58362,1098.82254697,1415.21503132,453.21085595,453.21085595
3871,w_4413.jpg,whale_12074,1185.09045106,661.006626091,601.988177333,568.937846028
3872,w_3502.jpg,whale_38681,1430.06896552,1124.68965517,446.896551724,424.551724138
3873,w_8954.jpg,whale_73592,1141.5782881,466.037578288,410.455114823,359.14822547
3874,w_2768.jpg,whale_23525,949.177453027,602.855949896,363.423799582,320.668058455
3875,w_7825.jpg,whale_90244,1511.26936433,1004.38398747,1027.85090307,962.143539403
3876,w_5310.jpg,whale_58309,1765.24137931,1757.79310345,715.034482759,662.896551724
3877,w_1912.jpg,whale_64274,979.106471816,696.918580376,414.730688935,350.597077244
3878,w_3733.jpg,whale_00195,1659.92489796,1772.87836735,1365.26367347,1198.28897959
3879,w_4700.jpg,whale_53889,1396.82641963,381.831443427,492.997559868,488.164250458
3880,w_3030.jpg,whale_87291,1296.0,715.034482759,454.344827586,446.896551724
3881,w_5200.jpg,whale_99326,1412.70831883,652.380253546,483.418461261,427.097863833
3882,w_8629.jpg,whale_36154,1590.51356994,367.699373695,504.517745303,457.486430063
3883,w_8968.jpg,whale_35430,1588.92172722,664.02699048,549.40328379,549.40328379
3884,w_2921.jpg,whale_36300,966.279749478,953.45302714,307.841336117,290.739039666
3885,w_6162.jpg,whale_37154,2152.55172414,1526.89655172,819.310344828,700.137931034
3886,w_5960.jpg,whale_72820,1034.00322224,757.796882054,469.786852114,465.065376214
3887,w_7937.jpg,whale_51114,2636.68965517,1094.89655172,551.172413793,588.413793103
3888,w_1781.jpg,whale_02411,1209.9874739,786.705636743,384.801670146,384.801670146
3889,w_7438.jpg,whale_82602,1111.64926931,1051.79123173,577.202505219,534.446764092
3890,w_1314.jpg,whale_08923,1143.17241379,1107.86206897,454.620689655,419.310344828
3891,w_7511.jpg,whale_84264,2004.32887299,1239.79105546,981.501252236,966.003864043
3892,w_5654.jpg,whale_73136,1560.58455115,1000.48434238,350.597077244,320.668058455
3893,w_2407.jpg,whale_75455,1475.07306889,966.279749478,359.14822547,346.321503132
3894,w_2546.jpg,whale_35844,2182.34482759,1258.75862069,677.793103448,715.034482759
3895,w_9377.jpg,whale_82602,1143.714168,602.692515,583.069968,476.54757
3896,w_6673.jpg,whale_68116,2604.6263048,1118.32985386,663.782881002,649.352818372
3897,w_8172.jpg,whale_19027,1143.714168,647.544051,325.173636,291.534984
3898,w_5635.jpg,whale_79648,2659.03448276,1154.48275862,648.0,655.448275862
3899,w_3375.jpg,whale_74935,1117.3122,866.8116,337.977,335.9889
3900,w_464.jpg,whale_44127,2197.24137931,960.827586207,759.724137931,782.068965517
3901,w_5600.jpg,whale_45062,1407.72413793,655.448275862,417.103448276,461.793103448
3902,w_1409.jpg,whale_88547,1192.88517745,829.461377871,474.588726514,470.313152401
3903,w_7145.jpg,whale_58309,2346.20689655,1653.51724138,506.482758621,484.137931034
3904,w_3950.jpg,whale_75932,1650.37160752,1056.06680585,265.08559499,256.534446764
3905,w_6817.jpg,whale_58747,1342.5302714,902.146137787,380.526096033,342.045929019
3906,w_3910.jpg,whale_95831,915.376140238,775.57323882,392.779580175,356.164534565
3907,w_5509.jpg,whale_95831,1527.39745386,613.791867084,377.718072052,323.421099194
3908,w_654.jpg,whale_11076,1111.64926931,688.36743215,431.832985386,406.17954071
3909,w_427.jpg,whale_32021,1872.70146138,1141.5782881,538.722338205,577.202505219
3910,w_1053.jpg,whale_08439,1562.48275862,966.620689655,375.172413793,339.862068966
3911,w_3956.jpg,whale_10583,1126.14354204,723.211449016,661.221896243,604.398139535
3912,w_2808.jpg,whale_23847,1368.18371608,658.438413361,316.392484342,307.841336117
3913,w_496.jpg,whale_97688,1203.78607274,1164.77448705,635.331538391,574.02761802
3914,w_3108.jpg,whale_19027,1139.5862069,409.655172414,357.517241379,327.724137931
3915,w_6212.jpg,whale_20248,1337.37931034,891.586206897,512.0,494.344827586
3916,w_7960.jpg,whale_31739,1486.29645094,1017.31941545,411.256784969,411.256784969
3917,w_122.jpg,whale_39293,1338.25469729,944.901878914,303.565762004,286.463465553
3918,w_6555.jpg,whale_58010,1394.76493739,1017.66182469,738.708837209,692.21667263
3919,w_7841.jpg,whale_12609,1362.71810178,1134.40930986,331.761213261,310.357264019
3920,w_7362.jpg,whale_70138,1765.24137931,1467.31034483,916.137931034,893.793103448
3921,w_1803.jpg,whale_46747,1278.2585034,296.054421769,877.714285714,825.469387755
3922,w_1752.jpg,whale_36851,1526.37995825,1047.51565762,295.014613779,252.258872651
3923,w_8247.jpg,whale_44071,1385.28601253,893.594989562,389.077244259,376.250521921
3924,w_5697.jpg,whale_34656,1236.4137931,811.862068966,327.724137931,364.965517241
3925,w_500.jpg,whale_36154,1340.68965517,216.0,610.75862069,566.068965517
3926,w_3852.jpg,whale_66852,1137.30271399,696.918580376,538.722338205,487.415448852
3927,w_6573.jpg,whale_70138,1365.40549917,133.754008082,540.589116,568.45453435
3928,w_881.jpg,whale_03728,1817.37931034,1214.06896552,849.103448276,715.034482759
3929,w_1515.jpg,whale_06967,1800.01670146,1098.82254697,448.935281837,457.486430063
3930,w_4187.jpg,whale_29294,1385.28601253,1188.60960334,324.943632568,320.668058455
3931,w_1250.jpg,whale_78785,1839.72413793,826.75862069,432.0,432.0
3932,w_394.jpg,whale_86585,1343.25989373,1003.31362889,453.261686462,410.768403356
3933,w_458.jpg,whale_33195,2792.217119,1031.74947808,793.653444676,772.008350731
3934,w_9005.jpg,whale_41776,1611.8914405,718.296450939,371.974947808,346.321503132
3935,w_8837.jpg,whale_73136,1421.233047,860.588847,641.937609,580.266747
3936,w_130.jpg,whale_82554,1513.93103448,816.551724138,366.344827586,348.689655172
3937,w_1062.jpg,whale_36437,1536.0,856.275862069,414.896551724,392.827586207
3938,w_3286.jpg,whale_06967,1227.08977035,1030.41336117,350.597077244,312.11691023
3939,w_5375.jpg,whale_73684,1158.03107592,545.928935789,591.423013772,595.558839043
3940,w_1668.jpg,whale_64006,1359.51717423,1079.91204111,274.582286421,262.862310781
3941,w_4864.jpg,whale_82602,1453.69519833,530.171189979,453.21085595,410.455114823
3942,w_7326.jpg,whale_73684,1561.02088448,809.605645113,313.722187481,285.891993431
3943,w_7765.jpg,whale_66711,1171.50730689,833.736951983,551.549060543,508.793319415
3944,w_874.jpg,whale_85464,1515.10204082,738.394557823,710.530612245,665.25170068
3945,w_4986.jpg,whale_04540,1304.05010438,491.691022965,290.739039666,282.187891441
3946,w_8631.jpg,whale_47734,922.033421258,649.084899442,449.366468844,419.408704255
3947,w_1090.jpg,whale_23525,1484.57366744,1145.05233543,436.051906804,399.436861195
3948,w_1871.jpg,whale_12820,1274.12108559,1000.48434238,423.281837161,389.077244259
3949,w_2083.jpg,whale_35594,1342.5302714,816.634655532,419.006263048,406.17954071
3950,w_7877.jpg,whale_78395,991.934871967,738.95819321,485.981514454,436.051906804
3951,w_7492.jpg,whale_28892,1147.5862069,1025.65517241,365.793103448,329.931034483
3952,w_8869.jpg,whale_67407,1017.58663883,833.736951983,333.494780793,307.841336117
3953,w_916.jpg,whale_64496,1094.54697286,504.517745303,423.281837161,401.903966597
3954,w_476.jpg,whale_66421,1526.89655172,2085.51724138,804.413793103,722.482758621
3955,w_4444.jpg,whale_86585,546.163963383,420.497918711,633.163532772,521.997416331
3956,w_3139.jpg,whale_55333,2562.20689655,1407.72413793,893.793103448,841.655172414
3957,w_9382.jpg,whale_06069,1401.35765469,1105.10864931,342.849972526,312.892207936
3958,w_3306.jpg,whale_47062,1765.24137931,901.24137931,350.068965517,350.068965517
3959,w_8496.jpg,whale_81960,1973.8838224,1061.83632268,362.821815585,362.821815585
3960,w_6406.jpg,whale_38681,2462.43342303,1158.09469173,715.41003141,592.8812415
3961,w_8105.jpg,whale_86377,2008.01452032,1057.75497216,554.67638784,502.18096384
3962,w_8102.jpg,whale_61461,1847.17241379,588.413793103,521.379310345,461.793103448
3963,w_3503.jpg,whale_08324,937.954070981,815.298538622,584.417536534,577.202505219
3964,w_6257.jpg,whale_73136,956.2761,842.9544,441.3582,419.4891
3965,w_7133.jpg,whale_08017,1581.96242171,970.555323591,427.557411273,376.250521921
3966,w_5992.jpg,whale_33723,715.034482759,722.482758621,499.034482759,454.344827586
3967,w_4238.jpg,whale_69084,1440.86847599,1098.82254697,286.463465553,256.534446764
3968,w_3538.jpg,whale_11099,1278.268776,675.576261,269.109216,224.25768
3969,w_6058.jpg,whale_10583,1325.923533,672.77304,358.812288,330.780078
3970,w_9424.jpg,whale_79648,1389.56158664,885.043841336,359.14822547,337.770354906
3971,w_1050.jpg,whale_81818,1275.465555,507.383001,490.563675,484.957233
3972,w_659.jpg,whale_64714,852.179184,661.560156,574.660305,507.383001
3973,w_2510.jpg,whale_11625,1199.17241379,804.413793103,878.896551724,886.344827586
3974,w_8233.jpg,whale_37014,2149.90848,1242.64710144,780.86101248,715.9688832
3975,w_341.jpg,whale_49877,1593.93103448,1340.68965517,469.24137931,409.655172414
3976,w_6246.jpg,whale_89615,1348.09940653,699.014507091,665.728101991,549.225684143
3977,w_1449.jpg,whale_35844,1133.02713987,602.855949896,658.438413361,547.27348643
3978,w_2355.jpg,whale_65586,1884.4137931,1593.93103448,618.206896552,588.413793103
3979,w_280.jpg,whale_03728,2283.48363168,716.387021704,569.853312719,533.219885473
3980,w_4715.jpg,whale_52749,1353.67395185,802.817580933,629.90302504,634.843440922
3981,w_2490.jpg,whale_23855,1363.90814196,991.933194154,534.446764092,508.793319415
3982,w_7956.jpg,whale_48415,1361.41396857,629.113056382,392.779580175,366.150456095
3983,w_2406.jpg,whale_70138,1728.0,1333.24137931,1243.86206897,1020.4137931
3984,w_8519.jpg,whale_66935,1351.08141962,1111.64926931,440.384133612,376.250521921
3985,w_5163.jpg,whale_38817,1269.859113,521.399106,482.154012,420.48315
3986,w_6297.jpg,whale_59255,1581.96242171,974.830897704,410.455114823,376.250521921
3987,w_3749.jpg,whale_34813,2379.03448276,1244.68965517,723.862068966,688.551724138
3988,w_5937.jpg,whale_65586,1527.39745386,760.157620004,309.256671492,269.124126337
3989,w_7596.jpg,whale_51195,1048.52176064,615.798494342,592.498010772,529.253841083
3990,w_4474.jpg,whale_28263,1134.55448064,704.33390592,511.154752,458.799488
3991,w_6113.jpg,whale_28384,1466.52192067,1090.27139875,423.281837161,436.108559499
3992,w_2079.jpg,whale_67685,1267.055892,683.985924,583.069968,515.792664
3993,w_473.jpg,whale_64937,910.697286013,1107.3736952,517.344467641,466.037578288
3994,w_3671.jpg,whale_89615,1017.58663883,756.776617954,551.549060543,542.997912317
3995,w_7552.jpg,whale_00442,1886.74001385,1257.8266759,741.554532808,671.153786023
3996,w_2762.jpg,whale_39689,2666.48275862,1020.4137931,715.034482759,677.793103448
3997,w_8016.jpg,whale_17785,1358.08532806,855.460611059,466.009671394,422.737344765
3998,w_6260.jpg,whale_38543,932.075156576,649.887265136,440.384133612,376.250521921
3999,w_8695.jpg,whale_44127,927.799582463,944.901878914,252.258872651,226.605427975
4000,w_1897.jpg,whale_48813,1466.39293731,1106.7116508,403.15924422,363.63382812
4001,w_4822.jpg,whale_73136,1530.65553236,991.933194154,329.219206681,312.11691023
4002,w_2347.jpg,whale_38288,154.881642928,1060.7045849,1051.31781866,952.756773165
4003,w_4800.jpg,whale_04397,1996.69311065,889.319415449,637.060542797,615.682672234
4004,w_6139.jpg,whale_52749,1063.11482255,1104.40083507,509.194154489,481.670146138
4005,w_5700.jpg,whale_26686,1085.99582463,256.534446764,572.926931106,577.202505219
4006,w_438.jpg,whale_65586,277.912317328,444.659707724,427.557411273,414.730688935
4007,w_2389.jpg,whale_38681,1151.70961645,579.183448732,352.835894055,309.563567426
4008,w_3402.jpg,whale_03623,2107.86206897,1899.31034483,715.034482759,648.0
4009,w_4852.jpg,whale_41881,1362.43841336,736.267223382,264.918580376,268.35908142
4010,w_5285.jpg,whale_66852,1924.4808,916.5141,409.5486,345.9294
4011,w_6174.jpg,whale_41776,1398.11273486,658.438413361,359.14822547,333.494780793
4012,w_980.jpg,whale_51538,2167.44827586,1355.5862069,893.793103448,871.448275862
4013,w_8512.jpg,whale_55079,1412.96551724,387.310344828,279.724137931,236.689655172
4014,w_1129.jpg,whale_85670,1527.39745386,1048.16764994,521.723087022,486.312017767
4015,w_2191.jpg,whale_55861,1051.79123173,538.722338205,500.24217119,513.068893528
4016,w_8700.jpg,whale_14270,1278.39665971,906.4217119,487.415448852,470.313152401
4017,w_5505.jpg,whale_11076,1406.23508301,841.610390589,302.553608769,281.247016602
4018,w_2433.jpg,whale_88547,1090.20689655,737.103448276,335.448275862,331.034482759
4019,w_5949.jpg,whale_53580,1059.28115148,1229.24044071,450.58974354,387.34907778
4020,w_2304.jpg,whale_28892,1503.50108177,967.275351916,244.836185334,241.387788357
4021,w_7582.jpg,whale_65737,1295.49895616,979.106471816,389.077244259,367.699373695
4022,w_58.jpg,whale_32021,1812.8434238,1534.93110647,607.131524008,504.517745303
4023,w_963.jpg,whale_35594,3113.37931034,1526.89655172,782.068965517,737.379310345
4024,w_8351.jpg,whale_52749,1577.6868476,838.012526096,474.588726514,414.730688935
4025,w_8268.jpg,whale_38288,2074.47533862,2121.40916981,882.356026379,807.261896475
4026,w_5352.jpg,whale_38894,1094.89655172,588.413793103,543.724137931,566.068965517
4027,w_6888.jpg,whale_36300,1959.64447347,1384.9077551,1031.75627755,1038.68081633
4028,w_249.jpg,whale_90957,1824.09499946,905.390218708,565.868886693,535.911122103
4029,w_2099.jpg,whale_19027,2450.48275862,1236.4137931,841.655172414,774.620689655
4030,w_1941.jpg,whale_90911,1605.22879257,1341.42642387,253.457177775,236.215192892
4031,w_1405.jpg,whale_09181,1024.56027044,1041.08543609,573.659321929,550.051942425
4032,w_3630.jpg,whale_86377,1114.61673402,478.25753481,687.74224014,675.88461531
4033,w_5813.jpg,whale_64634,1291.22338205,778.154488518,410.455114823,406.17954071
4034,w_2286.jpg,whale_49832,1651.097169,821.343753,440.105697,409.270266
4035,w_6300.jpg,whale_33152,1306.94640429,738.708837209,583.734955277,537.242790698
4036,w_8479.jpg,whale_35430,1154.40501044,696.918580376,401.903966597,367.699373695
4037,w_2603.jpg,whale_55861,1701.67849687,846.563674322,235.1565762,209.503131524
4038,w_232.jpg,whale_75932,1015.80319377,770.74561395,695.64732336,632.4066576
4039,w_8843.jpg,whale_11076,1307.84882448,812.093854911,439.09725876,401.325451555
4040,w_7459.jpg,whale_55550,1178.70719623,597.211646088,550.063358239,557.921406214
4041,w_7543.jpg,whale_19906,1159.2656304,1947.7539944,1182.732546,1088.86488362
4042,w_4859.jpg,whale_88547,1701.67849687,551.549060543,423.281837161,350.597077244
4043,w_6997.jpg,whale_62655,1446.07224019,791.966541281,516.244856538,522.111275363
4044,w_2519.jpg,whale_73136,1174.549599,905.440383,448.51536,428.892813
4045,w_6451.jpg,whale_28384,1468.887804,902.637162,459.728244,454.121802
4046,w_4250.jpg,whale_58309,1750.34482759,1392.82758621,573.517241379,536.275862069
4047,w_81.jpg,whale_28216,1262.34482759,810.482758621,416.0,394.482758621
4048,w_2115.jpg,whale_15615,1596.9503687,896.749053192,303.011095599,251.82678891
4049,w_8524.jpg,whale_03227,2556.39591165,915.376140238,882.089735139,838.817408509
4050,w_4248.jpg,whale_72327,2608.6774626,1517.77597824,636.35919921,600.78632472
4051,w_4425.jpg,whale_66353,1594.78914405,654.162839248,692.643006263,590.029227557
4052,w_8738.jpg,whale_24679,968.275862069,1097.37931034,537.931034483,516.413793103
4053,w_3513.jpg,whale_17785,1295.49895616,820.910229645,466.037578288,457.486430063
4054,w_1863.jpg,whale_58309,2316.4137931,1824.82758621,446.896551724,446.896551724
4055,w_5218.jpg,whale_06967,1052.54565304,803.258524689,536.926122604,528.403485737
4056,w_4985.jpg,whale_59173,1414.68965517,674.620689655,473.24137931,448.068965517
4057,w_5298.jpg,whale_77693,914.345903399,873.019534884,816.195778175,661.221896243
4058,w_3555.jpg,whale_08439,1299.77453027,598.580375783,256.534446764,205.227557411
4059,w_2295.jpg,whale_08181,1838.49686848,859.39039666,594.30480167,607.131524008
4060,w_6208.jpg,whale_47858,1534.34482759,1132.13793103,811.862068966,744.827586207
4061,w_6291.jpg,whale_18158,1377.93103448,1124.68965517,491.586206897,484.137931034
4062,w_1959.jpg,whale_43374,1676.02505219,649.887265136,354.872651357,354.872651357
4063,w_2781.jpg,whale_08923,1466.52192067,859.39039666,307.841336117,295.014613779
4064,w_887.jpg,whale_52749,956.51506962,885.36932064,537.54565896,517.78295091
4065,w_4109.jpg,whale_38543,1365.168627,854.982405,557.840979,515.792664
4066,w_2160.jpg,whale_73684,2163.64961788,1947.7539944,919.903091332,858.889110784
4067,w_8864.jpg,whale_19027,1295.37374085,849.502344546,417.711097594,370.777266404
4068,w_3548.jpg,whale_05349,1394.70037367,908.718859218,376.136377625,372.807737115
4069,w_7404.jpg,whale_86585,3109.67849687,310.246346555,764.793319415,721.503131524
4070,w_884.jpg,whale_78372,1376.7348643,350.597077244,444.659707724,414.730688935
4071,w_7982.jpg,whale_84178,1321.15240084,739.674321503,337.770354906,329.219206681
4072,w_7627.jpg,whale_11099,1668.4137931,1258.75862069,864.0,834.206896552
4073,w_4565.jpg,whale_48415,1393.83716075,867.941544885,483.139874739,436.108559499
4074,w_6151.jpg,whale_18158,1346.80584551,679.816283925,414.730688935,423.281837161
4075,w_7983.jpg,whale_25715,2092.96551724,2435.5862069,789.517241379,811.862068966
