Image,whaleID,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_9327.jpg,whale_33961,1592.66201396,739.158524427,1433.39581256,810.624127617
w_8621.jpg,whale_39915,1449.73080758,849.419740778,1631.45762712,875.964107677
w_3778.jpg,whale_44071,922.927218345,773.870388833,1080.15154536,853.503489531
w_1586.jpg,whale_19041,1615.1226321,1339.46959123,1604.91326022,1184.28713858
w_3454.jpg,whale_98151,1753.84247258,1106.05782652,2212.11565304,1495.41774676
w_5168.jpg,whale_42191,3294.05383848,1588.45064806,2746.19341974,1616.01595214
w_2134.jpg,whale_49877,1435.43768694,880.047856431,1102.61216351,875.964107677
w_9215.jpg,whale_55333,1382.34895314,1588.5782652,1559.99202393,1304.75772682
w_2356.jpg,whale_52505,1272.08773679,1078.10967099,1221.04087737,941.304087737
w_2617.jpg,whale_38008,2246.57228315,1826.20139581,2501.55134596,1495.41774676
w_6602.jpg,whale_45062,2622.14955135,1450.62412762,2921.9222333,1612.57028913
w_8628.jpg,whale_66852,2756.53040877,1698.71186441,2877.12861416,2098.40877368
w_853.jpg,whale_82554,1721.3000997,1084.23529412,1884.65004985,1210.83150548
w_686.jpg,whale_08700,1584.49451645,963.764705882,1623.29012961,1133.24027916
w_5942.jpg,whale_95370,1627.37387836,1043.39780658,1478.31704885,843.294117647
w_5005.jpg,whale_79823,457.379860419,831.042871386,722.823529412,675.860418744
w_4402.jpg,whale_74625,1566.11764706,1276.17148554,1568.15952144,1037.27218345
w_4242.jpg,whale_39915,1398.68394816,963.764705882,1594.70388833,1104.65403789
w_18.jpg,whale_65057,1392.55832502,863.712861416,1510.98703888,1114.86340977
w_5780.jpg,whale_81875,1696.79760718,733.032901296,1406.85144566,824.917248255
w_3840.jpg,whale_86041,1468.10767697,116.386839482,1464.02392822,381.830508475
w_8086.jpg,whale_81875,1578.36889332,334.867397807,1349.67896311,469.63110668
w_4945.jpg,whale_89211,1807.05882353,982.141575274,1480.35892323,906.59222333
w_5922.jpg,whale_05661,3011.50947159,2136.3110668,2625.59521436,1888.22333001
w_658.jpg,whale_23821,1218.99900299,1394.6001994,1380.30707876,1323.13459621
w_1357.jpg,whale_95370,1182.24526421,520.677966102,1427.27018943,639.10667996
w_872.jpg,whale_28892,1353.76271186,1545.69890329,1647.79262213,1433.39581256
w_5024.jpg,whale_55550,1862.1894317,949.471585244,1653.91824526,818.791625125
w_643.jpg,whale_95370,2367.17048853,2167.3220339,2584.24725823,1746.95114656
w_2472.jpg,whale_68338,1788.68195414,841.25224327,1780.51445663,1076.06779661
w_3245.jpg,whale_73666,1314.9670987,792.247258225,1427.27018943,957.639082752
w_677.jpg,whale_52100,1453.81455633,751.409770688,1588.5782652,835.12662014
w_3340.jpg,whale_38543,1090.36091725,1353.76271186,1355.80458624,1376.22333001
w_8180.jpg,whale_13789,1555.90827517,1092.40279163,1278.21335992,1180.20338983
w_6063.jpg,whale_78395,1611.03888335,1153.65902293,1555.90827517,1253.7108674
w_6023.jpg,whale_38543,1545.69890329,1000.51844467,1506.90329013,816.749750748
w_7628.jpg,whale_11099,1468.10767697,898.424725823,1304.75772682,1055.64905284
w_5119.jpg,whale_82554,2604.92123629,2281.02891326,2084.62612164,1919.23429711
w_2242.jpg,whale_67685,1482.40079761,1031.14656032,1337.42771685,1300.67397807
w_4924.jpg,whale_26397,1006.6440678,1145.49152542,1366.01395813,1127.11465603
w_5170.jpg,whale_11242,1788.68195414,869.838484546,1537.53140578,933.136590229
w_8779.jpg,whale_06334,2374.06181456,527.186440678,2294.8115653,933.774675972
w_5984.jpg,whale_61461,2178.67996012,716.697906281,1913.23629113,663.609172483
w_7123.jpg,whale_99573,1288.4227318,604.394815553,1327.21834497,849.419740778
w_5497.jpg,whale_19906,1664.2552343,2463.64905284,2074.2891326,1953.69092722
w_5803.jpg,whale_51603,1547.74077767,1151.61714855,1382.34895314,818.791625125
w_3708.jpg,whale_59173,1660.58624128,945.579262213,1632.63808574,1171.49351944
w_805.jpg,whale_29569,1539.57328016,659.525423729,1368.0558325,855.545363908
w_3439.jpg,whale_46169,1118.94715852,1537.53140578,1382.34895314,1568.15952144
w_797.jpg,whale_99243,1521.19641077,1014.8115653,1453.81455633,710.572283151
w_7252.jpg,whale_28263,1476.27517448,665.651046859,1374.18145563,432.877367896
w_771.jpg,whale_58010,1811.14257228,984.183449651,1584.49451645,914.759720837
w_3668.jpg,whale_03227,1758.05383848,1010.72781655,1490.56829511,943.345962114
w_9073.jpg,whale_65586,2515.33399801,1870.99501496,2160.43070788,2053.61515454
w_71.jpg,whale_06339,1357.84646062,696.279162512,1488.52642074,880.047856431
w_5252.jpg,whale_08729,1490.56829511,894.340977069,1327.21834497,1012.76969093
w_4687.jpg,whale_50021,1566.11764706,1102.61216351,1423.18644068,753.451645065
w_5055.jpg,whale_12820,1627.37387836,1018.89531406,1363.97208375,1022.97906281
w_3739.jpg,whale_41921,1678.42073779,804.498504487,1758.05383848,1035.23030907
w_5790.jpg,whale_79823,1468.10767697,875.964107677,1253.7108674,761.619142572
w_6751.jpg,whale_81768,2270.78763709,1504.54237288,1937.73878365,1248.35094716
w_5718.jpg,whale_38681,1741.71884347,1184.28713858,1568.15952144,1065.85842473
w_4318.jpg,whale_52749,1637.58325025,1284.33898305,1707.00697906,1098.52841476
w_7084.jpg,whale_24730,1686.58823529,1272.08773679,1692.71385842,1043.39780658
w_1835.jpg,whale_19041,3779.89232303,1922.67996012,4117.56729811,1471.29810568
w_5201.jpg,whale_64496,1359.888335,653.399800598,1445.64705882,802.45663011
w_3825.jpg,whale_32702,1975.00299103,1064.35892323,1760.7337986,987.501495513
w_6864.jpg,whale_87155,1404.80957129,978.05782652,1588.5782652,900.466600199
w_7623.jpg,whale_39293,1790.72382851,1104.65403789,1827.4775673,933.136590229
w_492.jpg,whale_38681,1947.94815553,973.974077767,1698.83948156,1141.40777667
w_5214.jpg,whale_18989,1692.71385842,796.331006979,1490.56829511,802.45663011
w_2772.jpg,whale_38817,1480.35892323,671.77666999,1453.81455633,908.634097707
w_8703.jpg,whale_88547,1282.29710867,886.173479561,1525.28015952,984.183449651
w_4326.jpg,whale_24458,1719.25822532,1063.81655035,1353.76271186,1278.21335992
w_5519.jpg,whale_08637,1212.87337986,1116.90528415,1406.85144566,898.424725823
w_2865.jpg,whale_27085,1513.02891326,1065.85842473,1276.17148554,763.661016949
w_4138.jpg,whale_55079,2532.56231306,1119.84047856,2477.43170489,1350.6999003
w_3092.jpg,whale_17604,1553.8664008,1337.42771685,1637.58325025,1014.8115653
w_9054.jpg,whale_79823,1339.46959123,645.232303091,1257.79461615,1010.72781655
w_6278.jpg,whale_79166,1668.2113659,1016.85343968,1923.44566301,867.796610169
w_4916.jpg,whale_51538,908.634097707,1592.66201396,1251.66899302,1613.08075773
w_3889.jpg,whale_66353,1764.17946162,1464.40677966,2229.3439681,1585.00498504
w_2011.jpg,whale_90820,1406.85144566,837.168494516,1684.54636092,804.498504487
w_6880.jpg,whale_64714,1637.58325025,1000.51844467,1849.93818544,1172.03589232
w_2293.jpg,whale_08324,447.170488534,1437.47956132,526.803589232,1308.84147557
w_2817.jpg,whale_66852,1500.777667,1531.40578265,1378.26520439,1257.79461615
w_9434.jpg,whale_98996,1427.27018943,1086.27716849,1384.39082752,1233.29212363
w_2649.jpg,whale_59255,1092.40279163,1204.70588235,1337.42771685,1178.16151545
w_5680.jpg,whale_23847,1631.45762712,1084.23529412,1794.80757727,794.289132602
w_7127.jpg,whale_74232,1651.87637089,837.168494516,1386.43270189,998.476570289
w_1122.jpg,whale_73666,1243.50149551,667.692921236,1398.68394816,739.158524427
w_8653.jpg,whale_53889,1623.29012961,1143.44965105,1508.94516451,898.424725823
w_2187.jpg,whale_67036,1837.68693918,878.005982054,1612.69635628,839.51417004
w_5728.jpg,whale_06334,1729.46759721,994.392821535,1633.4995015,1218.99900299
w_3684.jpg,whale_38302,843.294117647,1000.51844467,1125.07278166,1039.31405783
w_1676.jpg,whale_33961,2818.55234297,1347.25423729,2243.12662014,1271.44965105
w_6125.jpg,whale_32702,1466.06580259,1049.52342971,1435.43768694,826.959122632
w_551.jpg,whale_12074,1102.61216351,863.712861416,1282.29710867,539.054835494
w_2840.jpg,whale_43045,3679.96809571,2174.21335992,4186.48055833,2291.36590229
w_407.jpg,whale_81875,2267.24626122,1119.84047856,2573.91026919,1402.38484546
w_5590.jpg,whale_68774,1641.666999,759.577268195,1619.20638086,614.604187438
w_4132.jpg,whale_27085,1210.83150548,800.414755733,1613.08075773,829.000997009
w_6799.jpg,whale_17604,1996.95314058,1027.06281157,1672.29511466,861.670987039
w_8264.jpg,whale_73080,2442.97507478,1516.09172483,2880.57427717,1395.49351944
w_7964.jpg,whale_74683,1321.09272183,1100.57028913,1408.89332004,814.707876371
w_2963.jpg,whale_77693,2153.53938185,2408.51844467,2174.21335992,1912.34297109
w_763.jpg,whale_88756,1770.30508475,1000.51844467,1900.98504487,735.074775673
w_2320.jpg,whale_37154,2277.58325025,1305.90628116,2687.61714855,1381.7108674
w_467.jpg,whale_26654,1268.00398804,1347.63708873,1466.06580259,1310.88334995
w_700.jpg,whale_37654,1327.21834497,859.629112662,1482.40079761,1025.02093719
w_6631.jpg,whale_71062,1412.97706879,1098.52841476,1441.56331007,761.619142572
w_3653.jpg,whale_11099,3008.06380857,1257.666999,3555.92422732,1464.40677966
w_716.jpg,whale_61461,1317.00897308,688.111665005,1272.08773679,845.335992024
w_3438.jpg,whale_36300,2646.26919242,1388.60219342,2377.50747757,1684.92921236
w_2553.jpg,whale_33140,1745.80259222,1012.76969093,1943.86440678,820.833499501
w_919.jpg,whale_90271,1749.88634098,959.680957129,1739.67696909,784.079760718
w_854.jpg,whale_82387,1286.38085743,835.12662014,1559.99202393,829.000997009
w_7090.jpg,whale_90957,2007.16251246,861.670987039,1723.34197408,902.508474576
w_6914.jpg,whale_70138,1604.91326022,751.409770688,1519.15453639,906.59222333
w_5637.jpg,whale_33723,1784.59820538,992.350947159,1566.11764706,1059.7328016
w_1294.jpg,whale_90244,1825.43569292,998.476570289,1594.70388833,880.047856431
w_1278.jpg,whale_68338,1953.69092722,1402.38484546,1826.20139581,1802.08175474
w_6594.jpg,whale_24815,1339.46959123,898.424725823,1539.57328016,963.764705882
w_2631.jpg,whale_08017,1476.27517448,1102.61216351,1296.59022931,1304.75772682
w_7124.jpg,whale_34488,2172.55433699,561.515453639,1960.19940179,549.264207378
w_2702.jpg,whale_94546,1631.45762712,1214.91525424,1574.28514457,1018.89531406
w_6550.jpg,whale_37154,2442.97507478,1068.1555334,2825.44366899,1137.06879362
w_8647.jpg,whale_51195,2215.4336989,753.451645065,1931.61316052,786.121635095
w_2560.jpg,whale_04397,1341.5114656,814.707876371,1417.06081755,1088.31904287
w_3918.jpg,whale_73080,1317.00897308,900.466600199,1551.82452642,843.294117647
w_2939.jpg,whale_38681,1155.70089731,1276.17148554,1378.26520439,1071.98404786
w_5059.jpg,whale_44747,3204.4666002,1650.47258225,3008.06380857,1199.09072782
w_4019.jpg,whale_02411,1443.60518445,735.074775673,1496.69391825,910.675972084
w_5655.jpg,whale_51195,1551.82452642,1045.43968096,1372.13958126,816.749750748
w_5083.jpg,whale_53580,1092.40279163,1500.777667,1221.04087737,1317.00897308
w_8138.jpg,whale_15519,3393.9780658,1757.28813559,3435.32602193,1474.74376869
w_5731.jpg,whale_87604,1513.02891326,1874.44067797,1535.48953141,1686.58823529
w_4705.jpg,whale_58010,1686.58823529,1337.42771685,1549.78265204,1131.19840479
w_3374.jpg,whale_28384,2303.23429711,206.229312064,1972.45064806,381.830508475
w_4079.jpg,whale_92153,1588.5782652,1212.87337986,1300.67397807,998.476570289
w_5862.jpg,whale_49877,1057.69092722,1002.56031904,1290.46460618,1110.77966102
w_5113.jpg,whale_10583,1551.82452642,753.451645065,1486.48454636,1116.90528415
w_424.jpg,whale_55079,1715.42971087,819.557328016,1652.38683948,739.924227318
w_2686.jpg,whale_90244,1392.55832502,971.93220339,1615.1226321,949.471585244
w_3271.jpg,whale_97688,2360.27916251,1054.37288136,2687.61714855,1529.87437687
w_151.jpg,whale_47768,1123.03090728,1059.7328016,1404.80957129,1084.23529412
w_5154.jpg,whale_13288,902.508474576,841.25224327,1214.91525424,837.168494516
w_9066.jpg,whale_10021,1296.59022931,1294.54835494,1225.12462612,988.267198405
w_7537.jpg,whale_78565,1533.44765703,1196.53838485,1737.63509472,967.848454636
w_3843.jpg,whale_89456,1805.01694915,706.488534397,1510.98703888,698.321036889
w_2439.jpg,whale_66421,3166.56430708,1505.75473579,2804.76969093,1777.96211366
w_6608.jpg,whale_50021,1731.50947159,598.269192423,1733.55134596,808.58225324
w_7412.jpg,whale_08017,1805.01694915,931.094715852,1858.10568295,724.865403789
w_3961.jpg,whale_38191,1153.65902293,1596.74576271,1335.38584247,1443.60518445
w_8929.jpg,whale_44747,1596.74576271,953.555333998,1762.13758724,1078.10967099
w_7318.jpg,whale_06339,2060.50648056,2184.55034895,2156.98504487,1746.95114656
w_8597.jpg,whale_36437,1333.3439681,1120.9890329,1557.95014955,994.392821535
w_1883.jpg,whale_74232,1523.23828514,1127.11465603,1498.73579262,863.712861416
w_2689.jpg,whale_75413,2884.01994018,702.915254237,2997.72681954,1330.02592223
w_570.jpg,whale_81768,1174.0777667,1351.72083749,1280.2552343,1082.19341974
w_7503.jpg,whale_79199,1572.24327019,1110.77966102,1478.31704885,735.074775673
w_4467.jpg,whale_54574,1715.17447657,1237.37587238,1466.06580259,953.555333998
w_4185.jpg,whale_74162,761.619142572,681.986041874,959.680957129,730.991026919
w_2058.jpg,whale_46169,1319.05084746,671.77666999,1633.4995015,598.269192423
w_6614.jpg,whale_86158,2742.74775673,2222.45264207,2391.29012961,2536.00797607
w_3766.jpg,whale_60921,1729.46759721,1245.54336989,1823.39381854,1014.8115653
w_971.jpg,whale_78280,1314.9670987,624.813559322,1135.28215354,700.362911266
w_3013.jpg,whale_24458,1876.48255234,937.220338983,1443.60518445,1006.6440678
w_4083.jpg,whale_73136,931.094715852,1370.09770688,996.434695912,1131.19840479
w_4141.jpg,whale_68116,1112.82153539,1063.81655035,1302.71585244,1069.94217348
w_6569.jpg,whale_25659,3152.78165503,1678.03788634,2808.21535394,1578.11365902
w_6896.jpg,whale_71062,2221.55932203,1261.87836491,1947.94815553,1282.29710867
w_4286.jpg,whale_65057,1572.24327019,737.11665005,1733.55134596,871.880358923
w_8677.jpg,whale_75215,1294.54835494,1288.4227318,1231.25024925,967.848454636
w_6906.jpg,whale_03227,3318.17347956,620.219341974,3045.96610169,937.220338983
w_1064.jpg,whale_52100,1978.57627119,1294.54835494,1809.10069791,1208.78963111
w_947.jpg,whale_05784,1468.10767697,1039.31405783,1284.33898305,867.796610169
w_2638.jpg,whale_34656,896.382851446,745.284147557,1176.11964108,688.111665005
w_4604.jpg,whale_82548,1590.62013958,802.45663011,1298.63210369,659.525423729
w_7504.jpg,whale_19027,1419.10269192,1104.65403789,1376.22333001,863.712861416
w_6035.jpg,whale_38288,1686.58823529,924.969092722,1870.35692921,953.555333998
w_5025.jpg,whale_41125,1676.37886341,894.340977069,1533.44765703,1098.52841476
w_8190.jpg,whale_39915,1557.95014955,1041.3559322,1792.76570289,1161.82652044
w_7099.jpg,whale_11555,777.954137587,632.98105683,1082.19341974,667.692921236
w_1253.jpg,whale_52505,937.220338983,1936.46261216,1374.81954138,1640.13559322
w_6777.jpg,whale_08181,1907.110668,1000.51844467,1849.93818544,665.651046859
w_3382.jpg,whale_80124,2825.44366899,1943.35393819,2639.3778664,1605.67896311
w_5304.jpg,whale_11099,1979.66101695,1614.00598205,1702.50847458,1383.4336989
w_1755.jpg,whale_58474,1517.11266201,794.289132602,1627.37387836,573.7666999
w_4644.jpg,whale_59173,1474.26520439,1218.07377866,1623.3220339,1406.72382851
w_8812.jpg,whale_41921,1600.82951147,796.331006979,1566.11764706,880.047856431
w_5199.jpg,whale_23367,1613.08075773,1047.48155533,1649.83449651,820.833499501
w_8048.jpg,whale_90271,1178.16151545,875.964107677,1419.10269192,833.084745763
w_3563.jpg,whale_79823,1937.73878365,896.382851446,1576.32701894,894.340977069
w_8196.jpg,whale_30074,2429.19242273,1471.29810568,2460.20338983,1578.11365902
w_4571.jpg,whale_24730,1368.0558325,637.064805583,1482.40079761,837.168494516
w_3523.jpg,whale_58010,1366.01395813,1282.29710867,1404.80957129,971.93220339
w_1815.jpg,whale_73666,1639.62512463,1057.69092722,1449.73080758,965.806580259
w_5995.jpg,whale_11076,1880.5663011,978.05782652,1651.87637089,849.419740778
w_5793.jpg,whale_92465,1905.45164506,1230.10169492,2394.73579262,1143.96011964
w_2839.jpg,whale_46747,1151.61714855,1200.6221336,880.047856431,1180.20338983
w_3585.jpg,whale_68789,1639.62512463,1071.98404786,1433.39581256,1020.93718843
w_1299.jpg,whale_74683,3156.22731805,1881.33200399,2818.55234297,1781.40777667
w_5682.jpg,whale_80947,2035.74875374,1037.27218345,1768.26321037,969.890329013
w_5642.jpg,whale_43961,2088.83748754,941.304087737,1849.93818544,986.225324028
w_6048.jpg,whale_52342,1917.32003988,1357.84646062,1794.80757727,1153.65902293
w_3277.jpg,whale_30331,1664.12761715,1116.90528415,1547.74077767,1051.56530409
w_311.jpg,whale_92515,3424.9890329,1526.42871386,3969.40378863,1609.12462612
w_9193.jpg,whale_22059,1753.97008973,978.05782652,1466.06580259,1100.57028913
w_7389.jpg,whale_90957,1588.5782652,1006.6440678,1494.65204387,1306.7996012
w_60.jpg,whale_85464,1178.16151545,447.170488534,1137.32402792,596.227318046
w_7706.jpg,whale_29858,1415.01894317,1276.17148554,1559.99202393,1167.95214357
w_2574.jpg,whale_77693,1455.85643071,1253.7108674,1298.63210369,1082.19341974
w_562.jpg,whale_52505,1539.57328016,1208.78963111,1747.8444666,1084.23529412
w_1458.jpg,whale_29294,1272.08773679,1161.82652044,1415.01894317,884.131605184
w_2374.jpg,whale_73167,2026.04985045,1299.01495513,2215.56131605,1450.62412762
w_2488.jpg,whale_31594,1439.52143569,900.466600199,1580.4107677,747.326021934
w_6520.jpg,whale_79823,1600.82951147,1139.36590229,1827.4775673,1155.70089731
w_3038.jpg,whale_95091,1496.69391825,784.079760718,1568.15952144,1010.72781655
w_3576.jpg,whale_05140,3104.54237288,1567.77666999,2880.57427717,1533.32003988
w_3833.jpg,whale_84264,1347.63708873,733.032901296,1637.58325025,673.818544367
w_4023.jpg,whale_12820,1420.69790628,1553.45164506,1623.3220339,1313.56331007
w_4439.jpg,whale_34663,1319.05084746,1151.61714855,1541.61515454,867.796610169
w_4747.jpg,whale_52749,1725.38384845,1139.36590229,1427.27018943,1188.37088734
w_1104.jpg,whale_38681,1711.09072782,863.712861416,1557.95014955,933.136590229
w_9013.jpg,whale_52759,1547.74077767,992.350947159,1443.60518445,1063.81655035
w_2639.jpg,whale_19041,1782.55633101,982.141575274,1676.37886341,806.540378863
w_391.jpg,whale_47700,1461.98205384,863.712861416,1551.82452642,1010.72781655
w_7723.jpg,whale_79439,1302.71585244,886.173479561,1500.777667,906.59222333
w_3535.jpg,whale_02411,3001.17248255,2205.22432702,3056.30309073,1729.72283151
w_1951.jpg,whale_94546,1402.76769691,906.59222333,1598.78763709,978.05782652
w_2699.jpg,whale_80405,1445.64705882,1384.39082752,1386.43270189,1239.41774676
w_6576.jpg,whale_69459,2025.53938185,1094.444666,1966.32502493,814.707876371
w_1566.jpg,whale_37269,639.10667996,1088.31904287,920.885343968,1025.02093719
w_327.jpg,whale_90911,1559.99202393,1112.82153539,1523.23828514,1172.03589232
w_6214.jpg,whale_65586,1443.60518445,733.032901296,1149.57527418,739.158524427
w_5989.jpg,whale_76782,1809.10069791,708.530408774,1515.07078764,661.567298106
w_703.jpg,whale_22101,2739.30209372,2212.11565304,2542.89930209,1870.99501496
w_7510.jpg,whale_66852,1102.61216351,1053.60717846,1349.67896311,1020.93718843
w_2524.jpg,whale_86585,3090.75972084,1498.86340977,2570.46460618,1454.06979063
w_2538.jpg,whale_86585,1020.93718843,1216.95712861,1190.41276171,1310.88334995
w_2542.jpg,whale_47700,2332.71385842,1605.67896311,2491.21435693,1205.98205384
